x,y,z
1,-0.247628902,1.318188431
1.5,0.035750779,0.255705263
2,1.17281265,0.55508269
2.5,-0.057863738,0.45393622
3,0.373848973,-0.778232755
3.5,1.943140435,-0.102221932
4,1.579596718,-1.810701511
4.5,2.580152063,-0.987595641
5,4.315524641,-1.487391768
5.5,3.187142527,-1.179150186
6,4.807915398,-2.086087072
6.5,6.288096183,-2.690549232
7,6.09749721,-2.087581792
7.5,5.235182894,-3.103878815
8,7.582892888,-3.781880309
8.5,7.323665625,-4.183190712
9,6.880186893,-3.93737336
9.5,6.884349546,-4.574761852
10,7.749247415,-3.965407014
